id,name,lat,long
10826,Yongshun,28.984036399839116,109.85237399999998
10827,Yongtai County,25.869596100177336,118.9279542
10828,Yongxin,26.948340100063565,114.23796410000001
10829,Yongxing,26.13028110015095,113.11066389999999
10830,Yongxiu,29.012987999836078,115.8271029
10831,Yongzhou,26.423568000120326,111.6081495
10832,Yonkers,40.93120990038439,-73.8987469
10833,Yopal,5.335666199483677,-72.3936931
10834,Yopougon,5.335193999483708,-4.075755999999999
10835,Yopurgha,39.23578010015999,76.7696146
10836,York,34.99406539965127,-81.24214029999999
10837,York,53.95905549917835,-1.0815360999999997
10838,York,39.96239800026221,-76.727392
10839,Yorkton,51.21204499921441,-102.461243
10840,Yoro,15.1388179999237,-87.12700799999999
10841,YOROKOGUEYA,9.861304799431442,-13.4508707
10842,Yoshikawa,35.89628309972539,139.854504
10843,Yoshinogawa,34.06631579960391,134.3585119
10844,Yoshkar-Ola,56.63282480007647,47.8972462
10845,Yoshkar-Ola,56.64048072141455,47.92724845696442
10846,Yotsukaido,35.66965509970433,140.16794449999998
10847,You,27.01654320005604,113.3917808
10848,Youhao,47.855886099971826,128.83966429999998
10849,Youjiang,23.903940500338855,106.6152626
10850,Young,-32.69953179948771,-57.6341992
10851,Youngstown,41.103578600403566,-80.6520161
10852,Youxi,26.1725168001466,118.1854509
10853,Youxian,31.473429999632636,104.7643597
10854,Youyang,28.844413999853845,108.76342589999999
10855,Youyi,46.77443490020642,131.80624109999997
10856,Youyu,39.988394900265725,112.46088899999998
10857,Yozgat,39.820557100242745,34.8094917
10858,Ypané,-25.45699089971367,-57.507594199999986
10859,Yu,38.08488899999398,113.40729869999998
10860,Yu‘an,31.7401712996194,116.47452860000001
10861,Yuan'an County,31.063475799656942,111.63494469999999
10862,Yuanbao,40.13584110028556,124.38995330000002
10863,Yuanbao,40.13584110028556,124.38995330000002
10864,Yuanbaoshan,42.04525170048956,119.2773282
10865,Yuancheng,23.73670950034878,114.6976517
10866,Yuanhui,33.55710819959104,114.0134858
10867,Yuanjiang,23.599114800356418,101.99476409999998
10868,Yuanjiang,28.84792849985346,112.3487701
10869,Yuanling,28.456291599895742,110.3888859
10870,Yuanmou,25.70753090019327,101.87320589999999
10871,Yuanping,38.73080940008687,112.6994958
10872,Yuanqu,35.29564129967309,111.6548847
10873,Yuanshi,37.7605205999486,114.52152849999999
10874,Yuanyang,35.05653289965554,113.958833
10875,Yuanyang,23.22345980037483,102.834369
10876,Yuanzhou,36.00374239973591,106.28365609999999
10877,Yuanzhou,27.79874999996874,114.4227232
10878,Yuba City,39.140447700146225,-121.6169108
10879,Yubari,43.05634550053787,141.97390810000002
10880,Yubei,29.721635099765354,106.6271094
10881,Yucheng,34.396305399617255,115.84893439999999
10882,Yucheng,36.93378199984011,116.6329789
10883,Yucheng,30.00757149973907,103.03321799999999
10884,Yuci,37.69755889993994,112.7010921
10885,Yudu,25.95436930016885,115.41047039999997
10886,Yuecheng,29.991438999740513,120.5781201
10887,Yuechi,30.536565199694714,106.4418272
10888,Yuegai,34.129789399606175,95.8006821
10889,Yuehu,28.269200399916325,117.0971203
10890,Yuelu,28.238605999919717,112.92593479999998
10891,Yueqing,28.115437799933375,120.9833927
10892,Yuetang,27.87544529996016,112.963849
10893,Yuexi,28.643937699875345,102.50609019999999
10894,Yuexi,30.85185719967129,116.35465239999998
10895,Yuexiu District,23.131543200378776,113.26147739999999
10896,Yueyang,29.14614209982226,113.11045609999998
10897,Yueyang,29.35948379980061,113.1229551
10898,Yueyanglou,29.37411129979915,113.1242542
10899,Yufeng,24.304199300312398,109.42603429999998
10900,Yufu,33.18009929958753,131.4269323
10901,Yugan County,28.704071999868845,116.68989579999999
10902,Yuhang District,30.2762430997158,119.9746471
10903,Yuhong,41.79204890046988,123.30299339999998
10904,Yuhu,27.85977679996191,112.90201869999999
10905,Yuhua,38.006172799982856,114.5245739
10906,Yuhua,28.13896479993076,113.03068319999998
10907,Yuhuan,28.13950749993071,121.22764199999997
10908,Yuhuatai District,31.99320179960886,118.77242239999997
10909,Yuhui,32.93114069958799,117.33635249999998
10910,Yujiang,28.202177599923747,116.84980579999998
10911,Yuki,36.30529449976721,139.8771403
10912,Yukuhashi,33.72920489959435,130.9831626
10913,Yuli,41.34261640042853,86.25773149999999
10914,Yulin,22.657026300395493,110.17650189999999
10915,Yulin,38.28516570002252,109.7290619
10916,Yulong,26.82653280007692,100.23504139999999
10917,Yuma,32.69265879959047,-114.62761570000002
10918,Yumbe,3.467413099636611,31.245867799999992
10919,Yumen,40.291652800306075,97.0448526
10920,Yumin/Sagantogay,46.200671200310275,82.98031570000002
10921,Yun,24.440058100302576,100.1312339
10922,Yun'an,23.07309570038116,111.9975982
10923,Yunan,23.24595970037383,111.5359282
10924,Yuncheng,22.931461700386574,112.0381445
10925,Yuncheng,35.601486699698306,115.93871929999997
10926,Yuncheng,35.02763699965354,111.00214099999998
10927,Yunfu,22.917370300387084,112.03962460000001
10928,Yunhe,38.3116670000263,116.84999999999998
10929,Yunhe County,28.118531799933045,119.56840019999997
10930,Yunlong,34.214966699609434,117.26449690000001
10931,Yunlong,25.88816220017548,99.36912209999998
10932,Yunmeng,31.023848299659544,113.7469482
10933,Yunxi,32.99478279958767,110.42059039999998
10934,Yunxi,29.476322799789013,113.2663859
10935,Yunxiao,23.96039040033536,117.33504710000001
10936,Yunyan,26.607870900100636,106.71979129999998
10937,Yunyang,32.83670719958874,110.8068432
10938,Yunyang,30.932819799665666,108.69209299999999
10939,Yunzhou,40.03706370027231,113.60712079999999
10940,Yuping,27.23892270003138,108.9030505
10941,Yuqing,27.224105900033035,107.90359360000001
10942,Yuquan,40.753499600363696,111.6753381
10943,Yurihonjo,39.38587710018153,140.04874019999997
10944,Yuscarán,13.941307099783382,-86.8522133
10945,Yushan,31.684209599621994,118.4933555
10946,Yushan County,28.683952499871005,118.24028680000002
10947,Yushe,37.06702619985673,112.9686372
10948,Yushu,33.00558979958763,97.00926319999999
10949,Yushu,44.823347900484144,126.53571
10950,Yushui,27.803494199968217,114.9397801
10951,Yutai,35.01358639965258,116.6450258
10952,Yutian,39.90040640025373,117.7323127
10953,Yuwangtai,34.77878649963758,114.34260249999998
10954,Yuxi,24.350095000309118,102.525851
10955,Yuxian,39.83521020024477,114.5699856
10956,Yuyang District,38.27690460002134,109.7155405
10957,Yuyao,30.03930819973625,121.15014490000002
10958,Yuzawa,39.16430180014967,140.4957467
10959,Yuzhno-Sakhalinsk,46.95742730016997,142.727438
10960,Yuzhno-Sakhalinsk,46.94880613853337,142.74414777349327
10961,Yuzhong,35.84753749972072,104.11287719999999
10962,Yuzhong,29.555598699781264,106.56538089999998
10963,Yuzhou,34.159896799607296,113.4666612
10964,Yuzhou,22.631589600396218,110.1461038
10965,Zaafaranah,29.1119074998258,32.6592486
10966,Zabol,31.02777789965929,61.494821099999996
10967,Zabrze,50.308615399384166,18.7863749
10968,Zacapa,14.968514199903561,-89.5314792
10969,Zacapu,19.81840550036374,-101.79250829999998
10970,Zacatecas,22.775389100391898,-102.57227059999998
10971,Zacatecoluca,13.50731609973433,-88.87020639999999
10972,Zadar,44.11685940052834,15.235325699999997
10973,Zagora,30.32803499971149,-5.837138999999999
10974,Zagreb,45.81318470037049,15.9771774
10975,Zahedan,29.492887399787392,60.850301699999996
10976,Zahle,33.84764789959724,35.9026269
10977,Zaječar,43.90312340053563,22.2785536
10978,Zakho,37.14337619986642,42.6822907
10979,Zakho,37.14337619986642,42.6822907
10980,Zalaegerszeg,46.84158030019322,16.8456316
10981,Zalantun,47.99540519993878,122.737009
10982,Zalău,47.18194160012323,23.0562143
10983,Zalingei,12.913409599670116,23.4738132
10984,Zama,35.499204999689546,139.420453
10985,Zamboanga City,6.90460039940801,122.0763695
10986,Zamora,41.50565740044443,-5.7448039
10987,Zamora,19.982894800371632,-102.28363
10988,Zamość,50.71708539930109,23.252571100000004
10989,Zamtang,32.267479899599714,100.97760429999998
10990,Zangilan,39.086371700138415,46.656448499999996
10991,Zangilan,39.08697556474352,46.65161238431128
10992,Zanhuang,37.65972199993476,114.383333
10993,Zanjan,36.66998089980833,48.48593979999999
10994,Zanzibar City,-6.166490799687266,39.2074312
10995,Zaoqiang,37.50618739991397,115.72047810000001
10996,Zaoyang,32.129688199604,112.7656433
10997,Zaozhuang,34.811300599639544,117.31782779999999
10998,Zapopan,20.721120300398205,-103.3913671
10999,Zaporizhzhia,47.85078589997302,35.11828669999999
11000,Zaporizhzhia,47.843493722505166,35.16699102985224
11001,Zaragoza,41.65213420045786,-0.8809428
11002,Zárate,-34.095471299707896,-59.02450970000001
11003,Zaraza,9.350254099411368,-65.3249956
11004,Zarghūn Shahr,34.12176628571032,69.13582617101763
11005,Zaria,11.113491699506909,7.7188449
11006,Zarqa,32.06579896588582,36.07759463064489
11007,Zarqa,32.06684249960615,36.0885771
11008,Zayü,28.664709999873086,97.466391
11009,Zefat,32.96409367898419,35.5054061390771
11010,Zêkog,35.03618699965412,101.4682544
11011,Zelenograd,55.996423299786485,37.198534
11012,Zelenograd,55.98762432214635,37.194502895245066
11013,Zengcheng,23.26327450037306,113.80595709999999
11014,Zengdu District,31.718009999620424,113.36515189999999
11015,Zenica,44.20107590052469,17.9055721
11016,Zentsuji,34.21949129960962,133.7613603
11017,Zetongmön,29.43530819979306,88.2595379
11018,Zezhou,35.463499999686555,112.79599999999999
11019,Zhag'yab,30.65633969968554,97.56788559999998
11020,Zhalainuo'er District,49.457725299579955,117.7122539
11021,Zhanang,29.24777649981188,91.3376993
11022,Zhangbei,41.148230700408384,114.7163136
11023,Zhāngdiàn District,36.80620689982453,118.011882
11024,Zhanggong,25.821064400182138,114.916017
11025,Zhangjiachuan,34.989538699650964,106.2007141
11026,Zhangjiagang,31.8782975996134,120.55145949999999
11027,Zhangjiajie,29.11767939982521,110.47414279999998
11028,Zhangjiakou,40.82280160037187,114.88056700000001
11029,Zhangping,25.29334730023219,117.4145306
11030,Zhangpu,24.12023440032502,117.60885180000001
11031,Zhangqiu,36.68115339980964,117.5201284
11032,Zhangshu,28.059377899939623,115.54098180000001
11033,Zhangwan,32.653395599591065,110.76536159999999
11034,Zhangwu,42.38010930051116,122.53292830000001
11035,Zhangxian,34.8495895996419,104.46944439999999
11036,Zhangye,38.93651340011672,100.45563259999999
11037,Zhangzhou,24.51646390029688,117.64248949999997
11038,Zhangzi,36.11660429974733,112.8733506
11039,Zhanhe,33.71742229959409,113.3034372
11040,Zhanhuaqu,37.698549699940074,118.09277489999997
11041,Zhanjiang,21.27370790040827,110.35483180000001
11042,Zhanqian,40.67152500035386,122.25482909999997
11043,Zhanyi,25.60820570020285,103.8219637
11044,Zhao'an,23.71368790035009,117.17038130000002
11045,Zhaodong,46.07205000033119,125.9871513
11046,Zhaohua,32.32384059959814,105.96261959999998
11047,Zhaojue,28.014104399944664,102.8434467
11048,Zhaoping,24.172675100321502,110.80649609999999
11049,Zhaoqing,23.049620100382093,112.45930529999998
11050,Zhaotong,27.341750800019913,103.71469229999998
11051,Zhaoxian,37.74913759994702,114.76996189999997
11052,Zhaoyang,27.323606200021942,103.7039262
11053,Zhaoyuan,37.354721999893826,120.40222199999998
11054,Zhaoyuan,45.518963300410455,125.07780920000002
11055,Zhaozhou,45.7069347003855,125.26697989999997
11056,Zhashui,33.68114119959332,109.10623029999999
11057,Zhecheng,34.0832982996045,115.30816790000002
11058,Zhen'an,33.4217852995892,109.1580335
11059,Zhen'an,40.1557863002882,124.42737549999998
11060,Zhenfeng,25.393062300223082,105.63839269999998
11061,Zheng'an,28.55664699988481,107.44962799999999
11062,Zhengding,38.14397480000236,114.56326349999999
11063,Zhenghe,27.36945370001682,118.85299499999996
11064,Zhenglan Banner,42.23956980050273,115.99934049999999
11065,Zhengning,35.492213299688956,108.35501579999999
11066,Zhengxiang,26.91493340006723,112.5617874
11067,Zhengxiangbai Banner,42.29095460050593,115.01614349999997
11068,Zhengyang,32.605339599591865,114.38579579999998
11069,Zhengzhou,34.74872439963578,113.61914829999999
11070,Zhenhai District,29.96784209974263,121.592782
11071,Zhenjiang,24.801389000274536,113.601389
11072,Zhenjiang,32.19011109960204,119.42005839999999
11073,Zhenkang,23.765206000347135,98.82484879999998
11074,Zhenkang,23.765206000347135,98.82484879999998
11075,Zhenlai,45.844985200365855,123.1976314
11076,Zhenning,26.059911300158152,105.7610137
11077,Zhenping,31.88536649961311,109.5225336
11078,Zhenping,33.03685369958753,112.2298021
11079,Zhenxing,40.10144790028097,124.35459100000001
11080,Zhenxiong,27.4340212000096,104.8677643
11081,Zhenyuan,35.67765799970504,107.19588989999998
11082,Zhenyuan,24.007310100332383,101.11037029999999
11083,Zhenyuan,27.052245500052113,108.42538519999998
11084,Zherong,27.23776150003151,119.8962904
11085,Zhezkazgan,47.80433999998389,67.714401
11086,Zhidan,36.824042799826685,108.76160709999999
11087,Zhiduo,33.855940899597464,95.6180988
11088,Zhifu,37.53831639991829,121.39549219999999
11089,Zhifu,37.54043219991858,121.39504980000001
11090,Zhijiang,30.428383499703298,111.7546868
11091,Zhijiang,27.447297700008118,109.68048429999999
11092,Zhijin,26.66725490009423,105.76669599999998
11093,Zhob,31.339705799640047,69.4476997
11094,Zhong,30.30208519971364,108.03524419999998
11095,Zhongba,29.772654599760553,84.0291827
11096,Zhongfang,27.442862100008615,109.9411931
11097,Zhongjiang,31.036741899658693,104.67437829999999
11098,Zhonglou,31.804265899616546,119.89710419999999
11099,Zhongmu County,34.72077179963416,113.98183050000002
11100,Zhongning,37.491524599912005,105.6746355
11101,Zhongshan,22.521380700399142,113.3656141
11102,Zhongshan,24.529038400295928,111.2975324
11103,Zhongshan,38.9171491001139,121.64165489999998
11104,Zhongshan,26.63684010009752,104.84804469999999
11105,Zhongwei,37.49972299991312,105.19287829999999
11106,Zhongxiang,31.17023219965017,112.5823331
11107,Zhongyang,37.35130849989339,111.176898
11108,Zhongyuan,34.752332899636,113.6089318
11109,Zhongzhan,35.23986579966884,113.16560899999999
11110,Zhoucun,36.801588299823976,117.86407399999997
11111,Zhoukou,33.63062989959233,114.6423617
11112,Zhouning,27.10720410004601,119.3339545
11113,Zhoushan,29.98733439974088,122.2030363
11114,Zhouzhi,34.16322749960742,108.20406790000001
11115,Zhuanghe,39.696376900225474,122.9703398
11116,Zhuanglang,35.20337449966609,106.0320403
11117,Zhugqu,33.78672239959569,104.36872289999998
11118,Zhuhai,22.27373400040446,113.5721327
11119,Zhuhui,26.898286100069065,112.6150775
11120,Zhuji,29.71572679976591,120.23157619999999
11121,Zhukovsky,55.59728009962551,38.1199863
11122,Zhukovsky,55.57398436227157,38.12511891252735
11123,Zhumadian,33.01158179958761,114.01645649999999
11124,Zhuolu,40.38115760031762,115.19050520000002
11125,Zhuozhou,39.48303880019539,115.96886319999999
11126,Zhuozi,40.89350280038008,112.57185179999999
11127,Zhushan,32.22681429960091,110.22374119999999
11128,Zhushan District,29.30258899980633,117.1970515
11129,Zhuxi,32.320478299598236,109.71038149999998
11130,Zhuzhou,27.83061799996517,113.12836849999998
11131,Zhytomyr,50.25982979939465,28.669234500000005
11132,Zibo,36.81962599982615,117.980675
11133,Zichang,37.14140889986617,109.6704009
11134,Zichuan,36.64382829980527,117.96116900000001
11135,Zielona Góra,51.93837769912292,15.5050408
11136,Zigong,29.34192559980237,104.7761224
11137,Zigui County,30.827592499673003,110.97252639999999
11138,Ziguinchor,12.563492899634287,-16.272460899999995
11139,Zijin,23.630622600354723,115.18454529999998
11140,Žilina,49.22346739963714,18.7393139
11141,Ziliujing,29.35793429980076,104.76869879999998
11142,Zinder,13.806342099767969,8.989165899999998
11143,Zitácuaro,19.43440120034263,-100.35531399999999
11144,Zitong,31.634853599624364,105.1602191
11145,Zixi,27.70935679997876,117.0557929
11146,Zixing,25.980170600166247,113.23055359999998
11147,Ziyang,30.123653499728835,104.64777169999999
11148,Ziyang,32.524244499593415,108.53269799999998
11149,Ziyang District,28.633092699876492,112.2885059
11150,Ziyuan,26.045797400159596,110.64816
11151,Ziyun,25.754698300188668,106.0815923
11152,Zizhong,29.767556399761027,104.8494725
11153,Zizhou,37.608997699927855,110.0305673
11154,Zlatoust,55.1674212994734,59.6792625
11155,Zlatoust,55.158628881084006,59.6898437082704
11156,Zlín,49.22676599963635,17.6667415
11157,Zliten,32.46756199959461,14.56564
11158,Zoetermeer,52.062253099112326,4.4901218
11159,Zogang,29.67422849976985,97.8405948
11160,Zoigê,33.575900199591345,102.96402489999998
11161,Zomba,-15.386320800404485,35.3268273
